id,apple,samsung,amazon,others,model,screenSize,storage,isNight,returnsAccepted,returnsDays,sellerFeedbackScore,bids,price,ram,resolution,sellerItemsSold,isPolice,sellerLifePercent,sellerYearPercent,isUsed,isBroken,deliverySpeed,startingPrice,isSold,bidCount,ruleTriggered,nobid
225185037755,0,1,0,0,galaxy tab a6 t585,10.1,32,0,0,-1,32.0,0.9328271614191368,2.796387596128524,2.0,-1,36,0,100.0,100.0,0,0,0.0,0.6187439420860942,1,10,1,7
225185037755,0,1,0,0,galaxy tab a6 t585,10.1,32,0,0,-1,32.0,0.8909493988413978,2.796387596128524,2.0,-1,36,0,100.0,100.0,0,0,0.0,0.6187439420860942,1,10,1,8
225185037755,0,1,0,0,galaxy tab a6 t585,10.1,32,0,0,-1,32.0,0.8490716362636588,2.796387596128524,2.0,-1,36,0,100.0,100.0,0,0,0.0,0.6187439420860942,1,10,1,9
225185037755,0,1,0,0,galaxy tab a6 t585,10.1,32,0,0,-1,32.0,0.7443772298193112,2.796387596128524,2.0,-1,36,0,100.0,100.0,0,0,0.0,0.6187439420860942,1,10,1,10
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.3791899765184945,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,2
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.3791899765184945,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,1
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.312100594224028,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,3
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.2450112119295615,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,4
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.2114665207823283,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,5
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.0772877561933953,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,7
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,1.0772877561933953,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,6
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,0.8927919548836125,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,8
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,0.7753855358682963,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,9
304746775921,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,67.0,0.7585796456035323,1.3791899765184945,-1.0,-1,25,0,100.0,100.0,1,0,2.0,0.741840844721063,1,10,0,10
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.914865937238832,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,1
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.8477765549443657,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,2
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.7135977903554327,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,3
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.646508408060966,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,4
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.5794190257664997,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,5
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.3781508788831003,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,6
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,2.311061496588634,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,7
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,1.9085252028218351,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,8
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,1.874980511674602,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,9
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,1.8078911293801354,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,10
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,1.7743464382329022,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,11
185708084016,1,0,0,0,ipad pro 4,11.0,256,1,0,-1,482.0,1.740801747085669,2.914865937238832,0.25,2388x1668,666,0,100.0,100.0,0,0,2.0,1.7072570559384355,1,12,1,12
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,1.4610390229177437,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,2
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,1.4610390229177437,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,1
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,1.1256256561365585,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,3
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,1.0249580380037115,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,4
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.8572345822675453,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,5
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.7901451999730789,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,6
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.7029290029902725,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,7
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.6022949295485728,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,8
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.5855225839749562,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,9
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.5452689545982763,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,10
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.5284966090246597,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,11
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.33544691147233235,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,12
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.20311310489649723,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,13
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.19640416666705057,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,14
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.1863407593228806,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,15
185702325142,1,0,0,0,ipad pro 2,11.0,128,1,0,-1,40.0,0.03203518004560774,1.4610390229177437,-1.0,-1,13,0,100.0,100.0,1,0,1.0,0.021938228010290536,1,16,0,16
134350304367,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,2368.0,2.3480948356151794,2.3480948356151794,-1.0,-1,765,0,100.0,100.0,1,0,1.0,2.2139160710262464,1,2,1,1
134350304367,1,0,0,0,ipad pro 5,12.9,128,1,0,-1,2368.0,2.281005453320713,2.3480948356151794,-1.0,-1,765,0,100.0,100.0,1,0,1.0,2.2139160710262464,1,2,1,2
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,2.227367492176287,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,1
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,2.1602781098818205,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,2
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,2.1502147025376503,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,3
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,2.013385907348086,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,4
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,1.844958013097828,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,5
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,1.710779248508895,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,6
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,1.6436898662144286,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,7
155317813232,1,0,0,0,ipad pro 4,11.0,128,1,0,-1,13.0,1.6101451750671953,2.227367492176287,-1.0,-1,7,0,100.0,100.0,0,0,2.0,1.6101451750671953,1,8,1,8
204191060496,1,0,0,0,ipad air 4,10.9,64,1,1,14,13110.64248959704,1.100232324938103,1.100232324938103,4.0,2360x1640,35000,0,99.8,99.0,1,0,1.0,0.7396268951053456,1,5,1,1
204191060496,1,0,0,0,ipad air 4,10.9,64,1,1,14,13110.64248959704,1.0666876337908697,1.100232324938103,4.0,2360x1640,35000,0,99.8,99.0,1,0,1.0,0.7396268951053456,1,5,1,2
204191060496,1,0,0,0,ipad air 4,10.9,64,1,1,14,13110.64248959704,1.0331764873347837,1.100232324938103,4.0,2360x1640,35000,0,99.8,99.0,1,0,1.0,0.7396268951053456,1,5,1,3
204191060496,1,0,0,0,ipad air 4,10.9,64,1,1,14,13110.64248959704,0.9492812147755534,1.100232324938103,4.0,2360x1640,35000,0,99.8,99.0,1,0,1.0,0.7396268951053456,1,5,1,4
204191060496,1,0,0,0,ipad air 4,10.9,64,1,1,14,13110.64248959704,0.8083935119571738,1.100232324938103,4.0,2360x1640,35000,0,99.8,99.0,1,0,1.0,0.7396268951053456,1,5,1,5
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,1.4388995267605695,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,1
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,1.4053548356133363,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,2
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,1.1705419975827038,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,3
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,1.069907924141004,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,4
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,0.7009163215214385,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,5
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,0.40907750854050934,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,6
354472161438,1,0,0,0,ipad 10,10.9,64,0,0,-1,102.0,0.3822417556227227,1.4388995267605695,8.0,2360x1640,111,0,100.0,100.0,0,0,2.0,0.3822417556227227,1,7,1,7
364096417278,1,0,0,0,ipad 9,10.1,64,0,0,-1,34.0,0.9644098704829556,0.9644098704829556,3.0,2048x1536,86,0,100.0,100.0,1,0,0.0,0.8637757970412558,1,5,1,1
364096417278,1,0,0,0,ipad 9,10.1,64,0,0,-1,34.0,0.947637524909339,0.9644098704829556,3.0,2048x1536,86,0,100.0,100.0,1,0,0.0,0.8637757970412558,1,5,1,2
364096417278,1,0,0,0,ipad 9,10.1,64,0,0,-1,34.0,0.9140928337621057,0.9644098704829556,3.0,2048x1536,86,0,100.0,100.0,1,0,0.0,0.8637757970412558,1,5,1,3
364096417278,1,0,0,0,ipad 9,10.1,64,0,0,-1,34.0,0.8973204881884891,0.9644098704829556,3.0,2048x1536,86,0,100.0,100.0,1,0,0.0,0.8637757970412558,1,5,1,4
364096417278,1,0,0,0,ipad 9,10.1,64,0,0,-1,34.0,0.8805481426148725,0.9644098704829556,3.0,2048x1536,86,0,100.0,100.0,1,0,0.0,0.8637757970412558,1,5,1,5
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,1.1805047708534322,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,1
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,1.1637324252798156,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,2
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,1.1134153885589657,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,3
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,1.0261991915761592,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,4
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,0.9758821548553094,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,5
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,0.6404352433829769,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,6
165845454970,1,0,0,0,ipad air 4,10.9,64,0,0,-1,8.0,0.6236628978093602,1.1805047708534322,-1.0,2360x1640,5,0,100.0,100.0,1,0,2.0,0.6236628978093602,1,7,0,7
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,1.069907924141004,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,1
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,1.0363632329937709,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,2
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,1.0195908874201542,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,3
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.8686397772576046,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,4
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.8015503949631382,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,5
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.23129064546017317,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,6
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.19774595431293993,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,7
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.11723869555958016,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,8
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.11388422644485685,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,9
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.0803395352976236,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,10
374436186794,1,0,0,0,ipad 9,10.2,64,1,0,-1,167.0,0.043440375035667035,1.069907924141004,3.0,-1,304,0,91.3,92.0,0,0,0.0,0.033343423000349835,1,11,1,11
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.412197952607372,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,1
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.3786532614601388,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,2
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.2813736571331624,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,3
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.0465608191025297,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,5
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.0465608191025297,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,4
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.8788373633663635,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,6
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.7782032899246639,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,7
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.7144683767449207,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,8
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.6104798341884977,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,9
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.5769351430412645,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,10
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.3957938108462049,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,11
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.20794354042169882,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,12
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.08047371406221253,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,13
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.07376477583276587,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,14
404003019931,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.043574553800255975,1.412197952607372,8.0,2360x1640,166,0,100.0,100.0,1,0,2.0,0.043574553800255975,1,15,1,15
155292714986,1,0,0,0,ipad air 4,10.9,64,0,0,-1,922.0,1.3015004718215024,1.3015004718215024,-1.0,2360x1640,363,0,100.0,100.0,1,0,2.0,0.9995982514964032,1,3,1,1
155292714986,1,0,0,0,ipad air 4,10.9,64,0,0,-1,922.0,1.2679557806742692,1.3015004718215024,-1.0,2360x1640,363,0,100.0,100.0,1,0,2.0,0.9995982514964032,1,3,1,2
155292714986,1,0,0,0,ipad air 4,10.9,64,0,0,-1,922.0,1.0331429426436365,1.3015004718215024,-1.0,2360x1640,363,0,100.0,100.0,1,0,2.0,0.9995982514964032,1,3,1,3
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.7160793097101579,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,1
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.6837757721353723,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,2
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.5999140442672892,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,3
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.566369353120056,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,4
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.4992799708255895,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,5
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.3986458973838898,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,6
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.3651012062366565,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,7
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.2812394783685734,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,8
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,1.0296542947643241,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,9
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.9625649124698576,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,10
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.8954755301753912,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,11
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.643890346571142,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,12
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.39565963208161603,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,13
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.14071997936264344,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,14
404002995304,1,0,0,0,ipad air 5,10.9,64,1,0,-1,218.0,0.060212720609283656,1.7160793097101579,8.0,2360x1640,166,0,100.0,100.0,0,0,2.0,0.043440375035667035,1,15,0,15
325469439501,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.64248959704,1.7409359258502577,1.7409359258502577,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,1.0331093979524892,1,6,1,1
325469439501,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.64248959704,1.7073912347030245,1.7409359258502577,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,1.0331093979524892,1,6,1,2
325469439501,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.64248959704,1.5027686187049019,1.7409359258502577,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,1.0331093979524892,1,6,1,3
325469439501,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.64248959704,1.1170046705117196,1.7409359258502577,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,1.0331093979524892,1,6,1,4
325469439501,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.64248959704,1.100232324938103,1.7409359258502577,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,1.0331093979524892,1,6,1,5
325469439501,1,0,0,0,ipad pro 4,12.9,256,1,1,14,13110.64248959704,1.0331429426436365,1.7409359258502577,6.0,2732x2048,35000,0,99.8,99.0,1,0,1.0,1.0331093979524892,1,6,1,6
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,1.7342605323119582,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,1
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,1.700715841164725,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,3
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,1.700715841164725,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,2
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,1.0499488329084004,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,4
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,1.026467549105337,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,5
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,1.0096952035317204,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,6
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,0.9426058212372539,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,7
165838758753,1,0,0,0,ipad pro 4,12.9,256,0,0,-1,448.0,0.9258334756636373,1.7342605323119582,6.0,2732x2048,100,0,100.0,100.0,1,0,2.0,0.9258334756636373,1,8,1,8
354466046700,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,1089.0,1.8010815570772467,1.8010815570772467,6.0,2732x2048,847,0,100.0,100.0,1,0,2.0,1.7004474836355472,1,3,1,1
354466046700,1,0,0,0,ipad pro 4,12.9,256,1,0,-1,1089.0,1.7675368659300135,1.8010815570772467,6.0,2732x2048,847,0,100.0,100.0,1,0,2.0,1.7004474836355472,1,3,1,2
